preferredLabel,altLabels,conceptUri,hiddenLabels
SOLID,SOLID Principles,http://data.europa.eu/private/skill/99c84c1b-065f-4ff8-a54e-ef00226abfb5,
DRY,Don't Repeat Yourself,http://data.europa.eu/private/skill/69445674-6efb-447a-adaa-93e24e210476,
CI/CD,"Continuous Integration
Continuous Deployment
Continuous Delivery",http://data.europa.eu/private/skill/394aadf7-f145-4375-9946-b046ea9408dd,
Agile,Agile Methodology,http://data.europa.eu/private/skill/cc5fb162-66f2-4501-91cb-a079aff891ad,
Scrum,Scrum Framework,http://data.europa.eu/private/skill/8760eb2e-c2e7-49bd-93e7-2a778f5cc9bb,
Kanban,,http://data.europa.eu/private/skill/a7d688b1-0e40-4b7e-bde9-8650d651de89,
Lean,Lean Software Development,http://data.europa.eu/private/skill/5c4a8e57-c191-46a3-b360-42bb1558d045,
Waterfall,Waterfall Model,http://data.europa.eu/private/skill/611c55ab-2e6a-4097-8c38-d3bb82da9840,
DevSecOps,,http://data.europa.eu/private/skill/c97ad58f-596d-4e7a-98df-407b4cd3efa9,
Git,Git Version Control,http://data.europa.eu/private/skill/ff38392d-d9d1-415b-8578-df3acbdadb97,
GitHub,,http://data.europa.eu/private/skill/390b5dbb-7f5e-4860-8c8a-6430a34f4dec,
GitLab,,http://data.europa.eu/private/skill/e7830abb-b0e4-49ac-bafd-46895b1e68cf,
Bitbucket,,http://data.europa.eu/private/skill/2f531dbd-02cb-4137-a1b2-e3469812c5d6,
SVN,Subversion,http://data.europa.eu/private/skill/7c40204d-9219-49ca-8d9d-7d12dcba1b7d,
Jira,Atlassian Jira,http://data.europa.eu/private/skill/77634c7e-6d8d-4cc6-b26c-2342ac10841d,
Confluence,Atlassian Confluence,http://data.europa.eu/private/skill/93bf218d-6e47-4cc4-8237-509cad984163,
UML,Unified Modeling Language,http://data.europa.eu/private/skill/f3360030-16da-408d-b94e-80ac285c6477,
BPMN,Business Process Model and Notation,http://data.europa.eu/private/skill/d2480de5-aaec-4a23-8d40-1a5a183871eb,
Microfrontends,Micro Frontends,http://data.europa.eu/private/skill/99eba6ce-1698-47fb-bad1-b23533c8ed93,
Monolith,Monolithic Architecture,http://data.europa.eu/private/skill/1065dd79-e06c-456a-9d46-b92b2d07167f,
SOA,Service Oriented Architecture,http://data.europa.eu/private/skill/594471e8-4c7f-4aad-868a-9b35ee584301,
Event-Driven Architecture,EDA,http://data.europa.eu/private/skill/7fffbc36-ea64-456f-b6f2-0fd1a4f573bf,
CQRS,Command Query Responsibility Segregation,http://data.europa.eu/private/skill/3d72617a-6c62-4899-ba0d-c8173d7b701f,
Event Sourcing,,http://data.europa.eu/private/skill/a2d717b8-11af-4f95-ad98-7e4ff598df53,
TOGAF,The Open Group Architecture Framework,http://data.europa.eu/private/skill/0144b281-d7ff-4e65-a47f-a1fdedc5995f,
ITIL,Information Technology Infrastructure Library,http://data.europa.eu/private/skill/32187415-07c6-4108-bf18-cd7afbfc0004,
COBIT,,http://data.europa.eu/private/skill/89a4ac3e-b6b9-49b3-8b22-e1ba643e9fcc,
SAFe,Scaled Agile Framework,http://data.europa.eu/private/skill/cd571e22-74bf-4602-b6cc-6b317232d563,
LeSS,Large Scale Scrum,http://data.europa.eu/private/skill/947c9ace-d2ab-4d85-b57e-fd51ef570f1b,
XP,Extreme Programming,http://data.europa.eu/private/skill/03492bab-3a92-45ce-8b22-398b8c92ad63,
Pair Programming,,http://data.europa.eu/private/skill/876e0624-66d3-4aad-913e-6a70d62eb878,
Code Review,Pull Request Review,http://data.europa.eu/private/skill/3d1c66bb-2eed-4c3a-9fd1-30a91d1d4f24,
Refactoring,,http://data.europa.eu/private/skill/76c85bcd-5008-4b4b-8a8c-aa7c31239422,
Unit Testing,Unit Tests,http://data.europa.eu/private/skill/00d9260b-6a5e-4e60-b19c-970037b516ab,
Integration Testing,Integration Tests,http://data.europa.eu/private/skill/24cf548b-5404-4754-a4d4-49b625a7405f,
E2E Testing,End-to-End Testing,http://data.europa.eu/private/skill/ab7235fa-35af-483e-b2ca-6b003f3da18a,
Selenium,Selenium WebDriver,http://data.europa.eu/private/skill/7ffb9987-9e3a-400b-b305-40b0b9a47c04,
Cypress,Cypress.io,http://data.europa.eu/private/skill/9f0fc2db-48c0-4a43-8e00-6784a469ae1e,
Playwright,Microsoft Playwright,http://data.europa.eu/private/skill/003388db-1d97-495d-921d-787740ecc107,
Puppeteer,,http://data.europa.eu/private/skill/6fe88daf-3bcd-45d9-b9f4-6df9f3421ae3,
Jest,,http://data.europa.eu/private/skill/d0608664-1af9-42bf-8764-3ceb9f7bfa29,
Mocha,,http://data.europa.eu/private/skill/7d1d5d0c-386f-4dfb-bbdb-598ee25b16f0,
Chai,,http://data.europa.eu/private/skill/7efb2837-938a-4652-ac42-2cc74bfae076,
PyTest,pytest,http://data.europa.eu/private/skill/b67399dc-1330-49f0-9afd-d79c5c42895b,
Unittest,Python Unittest,http://data.europa.eu/private/skill/3b7e7aea-8248-4de0-b200-37505e3e1ad0,
JUnit,,http://data.europa.eu/private/skill/3ce68eed-2f07-4ceb-acd2-c0238ed8d2a1,
TestNG,,http://data.europa.eu/private/skill/d4eddaa3-56f3-45cb-82b7-516bea8a7b50,
Cucumber,Gherkin,http://data.europa.eu/private/skill/89d8b39e-ff72-4051-8cd3-426d4f4333f4,
K6,Grafana k6,http://data.europa.eu/private/skill/1be45c5f-1295-4532-b198-5094d2962958,
JMeter,Apache JMeter,http://data.europa.eu/private/skill/d7d9aac4-7f0f-4b47-ba1b-e9033d0a5939,
Load Testing,"Performance Testing
Stress Testing",http://data.europa.eu/private/skill/f1ac9bf9-7729-4d55-8c78-9d80171033b5,
Appium,,http://data.europa.eu/private/skill/aef58222-da28-47dd-9768-8db8a8e354d6,
Espresso,Android Espresso,http://data.europa.eu/private/skill/758050b9-cc20-4033-9827-a8f64f9c61d0,
XCUITest,,http://data.europa.eu/private/skill/b39b994d-35aa-469f-afc5-07c1fa825c78,
Robot Framework,,http://data.europa.eu/private/skill/b033de91-67e3-4fc7-905a-ae2b7441d1b3,
SpecFlow,,http://data.europa.eu/private/skill/7b80455f-90d7-445a-8431-f6d5ac8f2a87,
SonarQube,Sonar,http://data.europa.eu/private/skill/e74574d3-156e-4d61-bd92-418f81681470,
Katalon,Katalon Studio,http://data.europa.eu/private/skill/ca82570f-8d3f-4456-8d93-37235a2c8677,
Tricentis Tosca,Tosca,http://data.europa.eu/private/skill/eecdc922-6fda-4578-b7d0-ed71883ca954,
Gatling,,http://data.europa.eu/private/skill/6f92c0f7-298c-4e5f-895b-c8765918177e,
Locust,,http://data.europa.eu/private/skill/17689c51-c8aa-40a7-8a3a-9912bfc49cd0,
Artillery,,http://data.europa.eu/private/skill/3ae778ec-73f6-4b0b-91d0-b81a6a4b0314,
Sauce Labs,,http://data.europa.eu/private/skill/8507deeb-8e97-4974-bbd9-856e62d0c625,
BrowserStack,,http://data.europa.eu/private/skill/acc610fa-72af-40b1-8f83-0bc99b447d5d,
TestRail,,http://data.europa.eu/private/skill/cc5aa307-f2bd-4e72-818d-713a8c048364,
Zephyr,,http://data.europa.eu/private/skill/65cd34bc-e32f-4f99-92cf-e1807e079e77,
Xray,,http://data.europa.eu/private/skill/d6c51f41-f46b-4ee8-a634-68d9d76617d3,
Cybersecurity,"IT Security
InfoSec",http://data.europa.eu/private/skill/4b8ec86b-bd8e-416c-a083-87fb0301604c,
Penetration Testing,"Pen Testing
Pentest",http://data.europa.eu/private/skill/e45c67ab-d79a-4bad-888d-c4a7b023990a,
Ethical Hacking,White Hat Hacking,http://data.europa.eu/private/skill/3d4c3b88-acc3-445b-8cc0-8ecdeed7918a,
OWASP,OWASP Top 10,http://data.europa.eu/private/skill/983dc866-49db-4b37-80ef-afe7c1c67a20,
IAM,Identity and Access Management,http://data.europa.eu/private/skill/74042099-8464-475e-9d11-3fa9d84f317d,
OAuth,OAuth 2.0,http://data.europa.eu/private/skill/5cec3225-dd54-44d8-b1e5-defbbb2294ef,
OIDC,OpenID Connect,http://data.europa.eu/private/skill/9e6a5c21-46ea-4872-812d-1f944fe4ed6c,
JWT,JSON Web Token,http://data.europa.eu/private/skill/f790d905-9777-411c-8fc0-698688ceb242,
SSO,Single Sign-On,http://data.europa.eu/private/skill/1bac3758-5611-4b22-b0d9-3cea163a6b11,
SAML,Security Assertion Markup Language,http://data.europa.eu/private/skill/b854b07f-4ca2-4d2c-830d-c1972b86a846,
Cryptography,Encryption,http://data.europa.eu/private/skill/3b8ac2bd-0913-4a27-a7aa-35a68f6e6af7,
SSL,Secure Sockets Layer,http://data.europa.eu/private/skill/98158661-a9ef-40bf-8bb1-09039d7003dc,
TLS,Transport Layer Security,http://data.europa.eu/private/skill/df0f9da3-a5ad-477f-8b6a-9ce6f2c850f7,
Firewall,WAF,http://data.europa.eu/private/skill/b45eacb6-bb4b-489d-aea2-02a41354b01c,
VPN,Virtual Private Network,http://data.europa.eu/private/skill/1e53e90a-f7df-4f5a-9737-269ce9b5f97b,
SIEM,Security Information and Event Management,http://data.europa.eu/private/skill/2b2d7e58-2001-4d74-93b9-33942d4ff555,
SOC,Security Operations Center,http://data.europa.eu/private/skill/c892eea6-a9cc-4b18-b67c-eb24b847dd40,
GDPR,General Data Protection Regulation,http://data.europa.eu/private/skill/3ae28aa4-71d5-47d2-ba1d-faa1cc6b3a29,
HIPAA,,http://data.europa.eu/private/skill/741140a1-52c5-481d-a861-d81881f9f56c,
PCI DSS,PCI Compliance,http://data.europa.eu/private/skill/3bcaa918-2deb-4034-b8c4-fa3b3f0fdb3b,
Burp Suite,Burp,http://data.europa.eu/private/skill/616182f1-5ef6-4861-915a-795fa8dc6b68,
Metasploit,,http://data.europa.eu/private/skill/87ba59d5-ff69-4b89-a1d1-3403349f57ca,
Nmap,,http://data.europa.eu/private/skill/e320a037-5bdb-43e2-88ff-eecae767824b,
Wireshark,,http://data.europa.eu/private/skill/8f9d47aa-194a-4fc3-9192-53e1d7296dc7,
Nessus,,http://data.europa.eu/private/skill/33b9619f-bab0-4bc8-995c-bb1afee1ea8e,
Kali Linux,Kali,http://data.europa.eu/private/skill/01b59d58-df0e-4b8e-9e5f-950a5cbde204,
CISSP,,http://data.europa.eu/private/skill/0a618719-003a-4c30-8911-7127e8cf0f02,
CISM,,http://data.europa.eu/private/skill/e3f6aaea-107f-4602-8a4f-305628973cb1,
CEH,Certified Ethical Hacker,http://data.europa.eu/private/skill/fd9ba8b5-6164-4cca-9fdb-284fb6b849a3,
Zero Trust,Zero Trust Architecture,http://data.europa.eu/private/skill/27de070a-c1bc-472b-a241-40871233edec,
IDP,Identity Provider,http://data.europa.eu/private/skill/9c92bb47-5e55-4a46-b253-ec4c8ec584e1,
Okta,,http://data.europa.eu/private/skill/53a6ab64-1ce2-40d3-889f-cf25f0531d82,
Auth0,,http://data.europa.eu/private/skill/074ccf41-069f-49ec-9729-e435ee81886a,
Keycloak,,http://data.europa.eu/private/skill/8bc07b17-5715-48d0-b050-1853e25aeaa2,
Active Directory,"AD
Azure AD
Entra ID",http://data.europa.eu/private/skill/b6d23d3c-dba8-4b71-9101-2294b2b55a4e,
LDAP,Lightweight Directory Access Protocol,http://data.europa.eu/private/skill/c3069106-108a-4b3c-8b9e-3cccebbad17b,
Kerberos,,http://data.europa.eu/private/skill/fdf60b29-ee6c-4294-bab3-dfb4f81e7332,
WAF,Web Application Firewall,http://data.europa.eu/private/skill/9d65de69-d840-420e-9b7e-51f4d5228ffb,
DDoS Protection,Anti-DDoS,http://data.europa.eu/private/skill/196276ba-15fc-43a4-b4ae-42e6cbbb9e63,
CrowdStrike,,http://data.europa.eu/private/skill/1c3e9830-6653-4452-bde6-484aeae3f1dd,
SentinelOne,,http://data.europa.eu/private/skill/7ec3e42d-d05c-4464-af46-d1abda4df23d,
Splunk ES,Splunk Enterprise Security,http://data.europa.eu/private/skill/45b355ae-2d77-4022-be10-eb0d9493cff6,
Android,"Android Development
Android SDK",http://data.europa.eu/private/skill/6a2cbae4-a1f5-44aa-b332-8e862da4faef,
iOS,"iOS Development
iOS SDK",http://data.europa.eu/private/skill/b61ade75-eb01-4ed8-bf0a-6eab3d837448,
React Native,RN,http://data.europa.eu/private/skill/5d9da367-c841-473d-b98f-dbbbe4100279,
Flutter,Dart Flutter,http://data.europa.eu/private/skill/abe775d3-de88-402d-863f-8cdda50d175b,
Ionic,Ionic Framework,http://data.europa.eu/private/skill/91ae9a28-d7c4-40da-91e4-91fa40d230f2,
Xamarin,Xamarin.Forms,http://data.europa.eu/private/skill/f03b08b3-a08d-4558-bf45-665d55967dce,
Cordova,"Apache Cordova
PhoneGap",http://data.europa.eu/private/skill/d20703b9-1411-481b-9c3b-25ad0e15a16b,
SwiftUI,,http://data.europa.eu/private/skill/81a673f0-1034-4d38-a8d0-d9421344ff3d,
UIKit,,http://data.europa.eu/private/skill/3b459990-d73f-43ba-a175-34b818b498f7,
Jetpack Compose,Compose,http://data.europa.eu/private/skill/aa5599d3-84d1-4395-a92f-49a690d410b8,
Xcode,,http://data.europa.eu/private/skill/6b0a2f2f-f179-411d-8b87-ad9a7713d0e0,
Android Studio,,http://data.europa.eu/private/skill/e78fa18f-446f-436a-94df-365f2f8b6739,
MAUI,".NET MAUI
Multi-platform App UI",http://data.europa.eu/private/skill/f3a95120-cf75-4273-b07d-a7964d4ab78b,
NativeScript,,http://data.europa.eu/private/skill/de66c8b1-080d-491e-a609-f6da4bfff82e,
Expo,,http://data.europa.eu/private/skill/7f7db5a3-63e5-4476-885b-f01609cc549d,
Cocoa Touch,,http://data.europa.eu/private/skill/6203ef77-48ca-482c-8440-e8d93b6cddce,
Room,Room Database,http://data.europa.eu/private/skill/ecc89c1b-a423-4193-be47-b1a2052ef4e6,
Retrofit,,http://data.europa.eu/private/skill/5fb7b2d9-437e-4113-98b1-a9611df876c7,
Business Analysis,"BA
Business Analyst",http://data.europa.eu/private/skill/dc081d6b-f36c-4113-bb5d-85ab6054c4ae,
Requirements Analysis,Requirements Engineering,http://data.europa.eu/private/skill/58ff81dc-f0ce-4e67-a6da-b65adf2f2f97,
Stakeholder Management,,http://data.europa.eu/private/skill/0b04620d-4f12-4528-baec-25c18cc8d0f6,
Product Management,"PM
Product Manager",http://data.europa.eu/private/skill/64fb3bc8-34e6-4036-8e0d-7698aa66cc54,
Project Management,"PM
Project Manager",http://data.europa.eu/private/skill/f289dbb7-c554-40fc-980e-82a7d9aad090,
Product Owner,PO,http://data.europa.eu/private/skill/a4738c44-4e2c-4d9f-b199-6af5cd5f0765,
Scrum Master,,http://data.europa.eu/private/skill/e9ee197a-da14-444d-86ca-cce8efa8091b,
PMP,Project Management Professional,http://data.europa.eu/private/skill/97b33c42-9ef0-4253-84d9-633c4eed75bc,
PRINCE2,,http://data.europa.eu/private/skill/e2bc41e6-16b1-4ebb-b9b2-9fbd7bf4b5fa,
Six Sigma,Lean Six Sigma,http://data.europa.eu/private/skill/e6158ba4-a6c1-4df3-922e-02a3a8774412,
Business Intelligence,BI,http://data.europa.eu/private/skill/4760d14a-c58c-4b70-aa3d-c91ead7a29be,
KPI,Key Performance Indicators,http://data.europa.eu/private/skill/fc058095-4e51-4880-a8e8-f0293768d2b1,
OKR,Objectives and Key Results,http://data.europa.eu/private/skill/04ad42a4-551c-4f95-8a79-ee0d197ac1ee,
ROI,Return on Investment,http://data.europa.eu/private/skill/a30196fb-b14d-4292-b3a4-1acf6e82323c,
SWOT Analysis,SWOT,http://data.europa.eu/private/skill/e9e4fb5b-700d-466a-8d49-b1f96de28155,
Gap Analysis,,http://data.europa.eu/private/skill/c9002c48-34b7-47ba-8b4c-a68c791aaea1,
Digital Transformation,,http://data.europa.eu/private/skill/ff49a618-657f-45bc-bb43-0e74a8912a04,
Change Management,,http://data.europa.eu/private/skill/c99c123d-0118-4a79-8c88-444d6de1ea2f,
Process Optimization,Bessiness Process Improvement,http://data.europa.eu/private/skill/6efa38fa-183f-4f18-9854-17901c0e1409,
BPM,Business Process Management,http://data.europa.eu/private/skill/789fec0a-7d0b-4e12-a1a4-07c1e2220eac,
ERP,Enterprise Resource Planning,http://data.europa.eu/private/skill/b88bc775-a859-4040-83f4-64a29d1cd469,
CRM,Customer Relationship Management,http://data.europa.eu/private/skill/1121a5b4-49ab-4881-a290-8d75fd208d4e,
SAP,Systems Applications and Products,http://data.europa.eu/private/skill/50ddd164-1f0d-47ee-bf5a-ec77c52c3476,
Salesforce,SFDC,http://data.europa.eu/private/skill/398fd0ed-b258-4ff8-8705-59ce6570e479,
Oracle EBS,E-Business Suite,http://data.europa.eu/private/skill/8adc0f56-fcde-479e-bd6a-a9fcd2e3f593,
Microsoft Dynamics,Dynamics 365,http://data.europa.eu/private/skill/d6c7f273-4298-4525-b07b-4d15a9f61c70,
NetSuite,Oracle NetSuite,http://data.europa.eu/private/skill/56156f1f-aef7-4b3c-8ff0-c652137b9d93,
ServiceNow,Now Platform,http://data.europa.eu/private/skill/e32a4f0c-7b59-46a4-bc19-83c2a706fec9,
Workday,,http://data.europa.eu/private/skill/6bc6b741-eb15-44a7-aac9-c8910e258f14,
Jira Align,,http://data.europa.eu/private/skill/fd6ebee1-685b-43ae-9d15-a49d0b001ca3,
Miro,,http://data.europa.eu/private/skill/9184a72e-aa2b-4bb6-a925-cde432cf00eb,
Lucidchart,,http://data.europa.eu/private/skill/a23aa267-021b-4270-90ff-46037159f45d,
Visio,Microsoft Visio,http://data.europa.eu/private/skill/841bc063-e732-4db2-a7ac-f4c9142a02fd,
Figma,,http://data.europa.eu/private/skill/2884b2bb-ec15-40d9-b273-ac3f1ff200fd,
IoT,Internet of Things,http://data.europa.eu/private/skill/795def20-b806-4021-9f02-cd5f3b4313c6,
Arduino,,http://data.europa.eu/private/skill/8edf15b2-b606-431c-9671-775f3bcc1f0a,
Raspberry Pi,"RPi
Raspi",http://data.europa.eu/private/skill/f13dd85f-e845-42b2-985c-231502e0989f,
ESP32,,http://data.europa.eu/private/skill/288e3578-8784-413b-9bb6-0d12017249e7,
Zigbee,,http://data.europa.eu/private/skill/005fc513-b50a-49e4-ab51-94c748484c73,
LoRaWAN,LoRa,http://data.europa.eu/private/skill/cafb8716-1e4d-41c7-b936-0fdcc0426620,
FPGA,Field-Programmable Gate Array,http://data.europa.eu/private/skill/c5989b4a-494a-4828-8edd-642faa3f019e,
VHDL,,http://data.europa.eu/private/skill/1f364435-96d6-42d2-985a-c4bad92f760e,
Verilog,,http://data.europa.eu/private/skill/fb2ecdfc-75b8-4e21-8fd1-c0ea2450d1a6,
PLC,Programmable Logic Controller,http://data.europa.eu/private/skill/a866de9f-750e-4bc2-967b-4c73696cebb6,
SCADA,Supervisory Control and Data Acquisition,http://data.europa.eu/private/skill/a4cb4006-d701-472a-807c-12a8fba9258e,
Edge Computing,,http://data.europa.eu/private/skill/8c432061-e979-428e-98d7-f880de385a89,
CUDA,NVIDIA CUDA,http://data.europa.eu/private/skill/42c1c7e7-6d3a-43f8-a46c-adae70f5dbfb,
OpenCL,,http://data.europa.eu/private/skill/387688d9-7e6d-45ae-a936-b51d167ad201,
Communication,"Verbal communication
Interpersonal skills
Effective communication",http://data.europa.eu/private/skill/7c6cd4a8-6d6a-4a8f-a608-8c09c0486195,
Teamwork,"Collaboration
Team player
Cooperation",http://data.europa.eu/private/skill/d0b87a97-281c-497d-8545-9cb8987c8905,
Leadership,"Team Leadership
Management
Supervision",http://data.europa.eu/private/skill/0ebbb838-f1b5-4ae0-b544-e3c06389fa60,
Problem Solving,"Troubleshooting
Analytical skills",http://data.europa.eu/private/skill/80ac52d2-88ca-4906-9bcf-181e2bed3781,
Critical Thinking,Analytical Thinking,http://data.europa.eu/private/skill/dedd56da-1c60-4108-818a-acbe29557939,
Time Management,"Prioritization
Organization",http://data.europa.eu/private/skill/7fc20557-d816-48c9-84f6-a8bfb7c54c55,
Adaptability,Flexibility,http://data.europa.eu/private/skill/5ba95f16-0db5-48c1-91ad-97d43f33be60,
Creativity,Innovation,http://data.europa.eu/private/skill/3f1ed1ed-fa36-459c-8620-89b3070f87c3,
Mentoring,Coaching,http://data.europa.eu/private/skill/3af2bc20-b56b-4747-8f2e-79c298365e3e,
Presentation Skills,Public Speaking,http://data.europa.eu/private/skill/359ef8a4-a89b-449a-9f91-37194134ed0d,
Negotiation,Persuasion,http://data.europa.eu/private/skill/8a3d848a-063d-442c-a577-79828785caae,
English,"English Language
English C1
English C2
English B2
English: C1
English: C2
English: B2
Fluent English",http://data.europa.eu/private/skill/8d5aea88-c504-4fd9-9614-a96e41eb744c,
Polish,"Polish Language
Native Polish",http://data.europa.eu/private/skill/6a984592-0c3f-468a-819d-0b71845561c2,
German,"German Language
Deutsch",http://data.europa.eu/private/skill/cd17f051-c0d8-40bd-9bf9-7e190a0faa18,
French,"French Language
Franais",http://data.europa.eu/private/skill/f02de856-03e6-4b13-8426-ab1e17f0f3c8,
Spanish,"Spanish Language
Espaol",http://data.europa.eu/private/skill/6d37dcce-f1ae-4408-a794-084890dcabfc,
Italian,"Italian Language
Italiano",http://data.europa.eu/private/skill/cad44b4f-27f0-4c93-be91-0998b87a656d,
Mandarin,"Chinese Language
Mandarin Chinese",http://data.europa.eu/private/skill/09aeb561-a983-4f38-a336-5439d7f0e924,
Emotional Intelligence,EQ,http://data.europa.eu/private/skill/e17b013b-33d0-4452-adac-00fa8375a1f4,
Conflict Resolution,,http://data.europa.eu/private/skill/b16f4b10-2e3c-47ba-a895-e26a415c95e5,
Decision Making,Strategic Decision Making,http://data.europa.eu/private/skill/31ada778-fca9-42af-8c8d-fe10d7a5e229,
Storytelling,Business Storytelling,http://data.europa.eu/private/skill/5ddb40cb-a66d-4f5e-9aff-516811e617ad,
